Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,Quarter,DayOfWeek,WeekOfYear,IsMonthStart,IsMonthEnd,IsQuarterStart,IsQuarterEnd,Season,Weekly_Sales_lag1,Weekly_Sales_lag2,Weekly_Sales_lag4,Weekly_Sales_lag52,WS_roll4_mean,WS_roll4_std,Store_cum_mean,Store_Week_hist_mean
6,2011-05-27,1523979.11,0,0.79224705755318,0.5435073627844711,0.8977183587682742,0.4021790620558978,2011,5,27,2,4,0.39215686274509803,0,0,0,0,2,0.3373055701858352,0.3576468630028571,0.36517764191320434,0.39750722711739805,0.47622460663266863,0.05903010776309714,0.6846729507401638,0.39750722711739805
6,2011-06-03,1705506.29,0,0.8265846020948062,0.4852744310575632,0.8953550678874487,0.4021790620558978,2011,6,3,2,4,0.411764705882353,0,0,0,0,2,0.3781013128933589,0.3373055701858352,0.37251698069040307,0.4565061514392356,0.48060924196976684,0.07131714753752492,0.6843924154953982,0.4565061514392356
6,2011-06-10,1598643.65,0,0.831767627685995,0.4511378848728247,0.8929917760017314,0.4021790620558978,2011,6,10,2,4,0.43137254901960786,0,0,0,0,2,0.43055020587124276,0.3781013128933589,0.3576468630028571,0.4089190063502643,0.5002982707483876,0.15897292068111027,0.68548190708669,0.4089190063502643
6,2011-06-17,1622150.33,0,0.8597343699384515,0.4437751004016064,0.8925203652979345,0.4021790620558978,2011,6,17,2,4,0.45098039215686275,0,0,0,0,2,0.3996742391499279,0.43055020587124276,0.3373055701858352,0.4065901595261363,0.5145569685180024,0.15543164384239,0.6857502035984132,0.4065901595261363
6,2011-06-24,1543365.9,0,0.8427815570672714,0.41499330655957123,0.8934678634707958,0.4021790620558978,2011,6,24,2,4,0.47058823529411764,0,0,0,0,2,0.40646605591029056,0.3996742391499279,0.3781013128933589,0.3964573255489608,0.5380211614786543,0.08485740342332226,0.686182520516142,0.3964573255489608
6,2011-07-01,1694551.15,0,0.8588705323399202,0.3681392235609102,0.8944153616436565,0.41323227538291496,2011,7,1,3,4,0.49019607843137253,1,0,1,0,3,0.38370276427873656,0.40646605591029056,0.43055020587124276,0.42945961540390637,0.5399215752017427,0.07627806716929482,0.6860361606850928,0.42945961540390637
6,2011-07-08,1709373.62,0,0.8735557715149552,0.3386880856760375,0.8953628608214095,0.41323227538291496,2011,7,8,3,4,0.5098039215686274,0,0,0,0,3,0.4273849224937467,0.38370276427873656,0.3996742391499279,0.41021189291368676,0.5388476842484515,0.07080508832377237,0.6869667939517228,0.41021189291368676
6,2011-07-15,1526801.24,0,0.879710614404492,0.40227576974564916,0.8962114485240156,0.41323227538291496,2011,7,15,3,4,0.5294117647058824,0,0,0,0,3,0.43166759874475163,0.4273849224937467,0.40646605591029056,0.3741331989839444,0.5497021245423407,0.08652708590082407,0.6879764101234179,0.3741331989839444
6,2011-07-22,1526506.08,0,0.8703163805204622,0.4531459170013383,0.8968127635681056,0.41323227538291496,2011,7,22,3,4,0.5490196078431372,0,0,0,0,3,0.3789167147210063,0.43166759874475163,0.38370276427873656,0.38109418731985545,0.5403554137604119,0.11038946038095851,0.68769775004308,0.38109418731985545
6,2011-07-29,1483991.05,0,0.893639995680812,0.47389558232931717,0.8974140776073043,0.41323227538291496,2011,7,29,3,4,0.5686274509803921,0,0,0,0,3,0.37883143374406747,0.3789167147210063,0.4273849224937467,0.3664262633953355,0.5387027093520595,0.11575162423832158,0.6874243146079979,0.3664262633953355
6,2011-08-05,1601584.57,0,0.9070294784580498,0.4752342704149932,0.8980153916465026,0.41323227538291496,2011,8,5,3,4,0.588235294117647,0,0,0,0,3,0.36654750877800163,0.37883143374406747,0.43166759874475163,0.39439556103884715,0.5180622988676594,0.11471654170942232,0.6868716142626844,0.39439556103884715
6,2011-08-12,1484995.38,0,0.8965554475758557,0.4444444444444444,0.8986167056857013,0.41323227538291496,2011,8,12,3,4,0.6078431372549019,0,0,0,0,3,0.40052396313251015,0.36654750877800163,0.3789167147210063,0.37067881948187326,0.5074961458418795,0.05484516718854887,0.6871147023717891,0.37067881948187326
6,2011-08-19,1493544.04,0,0.8832739444984343,0.3882195448460506,0.8992511751166601,0.41323227538291496,2011,8,19,3,4,0.6274509803921569,0,0,0,0,3,0.3668376911996339,0.40052396313251015,0.37883143374406747,0.36853830362522216,0.5033980754522218,0.062173769728194654,0.6865862833035277,0.36853830362522216
6,2011-08-26,1420405.41,0,0.8920203001835655,0.3674698795180722,0.8998911714511373,0.41323227538291496,2011,8,26,3,4,0.6470588235294117,0,0,0,0,3,0.3693076670646494,0.3668376911996339,0.36654750877800163,0.3438301330767239,0.5001669312990644,0.0644699555169016,0.6861263422979618,0.3438301330767239
6,2011-09-02,1481618.74,0,0.9044379656624555,0.37416331994645247,0.9005311667807232,0.41323227538291496,2011,9,2,3,4,0.6666666666666666,0,0,0,0,3,0.3481756240426675,0.3693076670646494,0.40052396313251015,0.360500733754497,0.4939338714244097,0.08524513073849263,0.6852091619308075,0.360500733754497
6,2011-09-09,1483574.38,1,0.785552316164561,0.3828647925033464,0.9011711631152004,0.41323227538291496,2011,9,9,3,4,0.6862745098039215,0,0,0,0,3,0.36586207404971266,0.3481756240426675,0.3668376911996339,0.3364754960802784,0.48217407469510654,0.03701360672369927,0.684701433651445,0.3364754960802784
6,2011-09-16,1351407.79,0,0.8366267141777346,0.36947791164658583,0.9029972540474225,0.41323227538291496,2011,9,16,3,4,0.7058823529411764,0,0,0,0,3,0.36642711975285897,0.36586207404971266,0.3693076670646494,0.3044175019027626,0.4820347794378458,0.036778181562963135,0.6842180218974528,0.3044175019027626
6,2011-09-23,1336044.75,0,0.7669798077961343,0.3299866131191431,0.9064048061181238,0.41323227538291496,2011,9,23,3,4,0.7254901960784313,0,0,0,0,3,0.3282400486257592,0.36642711975285897,0.3481756240426675,0.29528792389015857,0.46810170026133846,0.07066027244783177,0.6829293270907716,0.29528792389015857
6,2011-09-30,1307551.92,0,0.810387647122341,0.255020080321285,0.9098123571839338,0.41323227538291496,2011,9,30,3,4,0.7450980392156862,0,1,0,1,3,0.3238011847554839,0.3282400486257592,0.36586207404971266,0.3099405819303027,0.4598321437255326,0.09142077575991776,0.6815767775131287,0.3099405819303027
6,2011-10-07,1481739.2,0,0.7195767195767195,0.20816599732262353,0.9132199092546356,0.35417653560713735,2011,10,7,4,4,0.7647058823529411,0,0,0,0,4,0.31556871294984556,0.3238011847554839,0.36642711975285897,0.3187662000850056,0.44276903150002456,0.08871782208756475,0.6800833111061441,0.3187662000850056
6,2011-10-14,1386520.99,0,0.6886945254292193,0.20080321285140523,0.9163747099980968,0.35417653560713735,2011,10,14,4,4,0.7843137254901961,0,0,0,0,4,0.36589687872000015,0.31556871294984556,0.3282400486257592,0.3144053557012023,0.44258913574336056,0.08768271023642021,0.6796633982770899,0.3144053557012023
6,2011-10-21,1417922.37,0,0.6594320267789656,0.2536813922356089,0.918013007802575,0.35417653560713735,2011,10,21,4,4,0.8039215686274509,0,0,0,0,4,0.3383853528656588,0.36589687872000015,0.3238011847554839,0.31111763731439923,0.4460311499778752,0.08686796938594266,0.6786910111575583,0.31111763731439923
6,2011-10-28,1419445.12,0,0.6700140373609762,0.266398929049531,0.9196513056070532,0.35417653560713735,2011,10,28,4,4,0.8235294117647058,0,0,0,0,4,0.3474581959461158,0.3383853528656588,0.31556871294984556,0.32569550942469533,0.45405730349074747,0.08209727187235959,0.6779234823913445,0.32569550942469533
6,2011-11-04,1523420.38,0,0.5515603066623475,0.23962516733601036,0.9212896024066397,0.35417653560713735,2011,11,4,4,4,0.8431372549019608,0,0,0,0,4,0.34789816615764046,0.3474581959461158,0.36589687872000015,0.35898130301874337,0.46502577082341434,0.04438455770955833,0.6771816110840225,0.35898130301874337
6,2011-11-11,1536176.54,0,0.5816866429111327,0.21619812583667986,0.9229279002111179,0.35417653560713735,2011,11,11,4,4,0.8627450980392156,0,0,0,0,4,0.3779398782807927,0.34789816615764046,0.3383853528656588,0.35623635623707395,0.46911161930408174,0.06736114700508135,0.6770494475444465,0.35623635623707395
6,2011-11-18,1524390.07,0,0.60932944606414,0.22356091030789815,0.9252049864704317,0.35417653560713735,2011,11,18,4,4,0.8823529411764706,0,0,0,0,4,0.3816255327962695,0.3779398782807927,0.3474581959461158,0.3626943573755448,0.4837817870294422,0.07278703207899395,0.6769921663099205,0.3626943573755448
6,2011-11-25,2249811.55,1,0.5973436993845157,0.17536813922356065,0.9277375895185276,0.35417653560713735,2011,11,25,4,4,0.9019607843137254,0,0,0,0,4,0.3782200521204994,0.3816255327962695,0.34789816615764046,0.5701405037747386,0.49421841311068926,0.061437050289850255,0.6768702481707811,0.5701405037747386
6,2011-12-02,1688531.34,0,0.4720872475974517,0.1325301204819278,0.9302701915617322,0.35417653560713735,2011,12,2,4,4,0.9215686274509803,0,0,0,0,4,0.5878170588518226,0.3782200521204994,0.3779398782807927,0.4065400029628396,0.575616094664155,0.41691538814529994,0.6807614470802837,0.4065400029628396
6,2011-12-09,1903385.14,0,0.39067055393586003,0.12315930388219498,0.9328027946098285,0.35417653560713735,2011,12,9,4,4,0.9411764705882353,0,0,0,0,4,0.42564561067037576,0.5878170588518226,0.3816255327962695,0.45023172886459234,0.591801297795581,0.39453684075742945,0.6815008208353706,0.45023172886459234
6,2011-12-16,2034695.56,0,0.49465500485908653,0.12382864792503301,0.9350275189852104,0.35417653560713735,2011,12,16,4,4,0.9607843137254901,0,0,0,0,4,0.4877236089188565,0.42564561067037576,0.3782200521204994,0.5210415373380144,0.6277973684538011,0.36164429081444094,0.6833882946226069,0.5210415373380144
6,2011-12-23,2644633.02,0,0.4534067595292085,0.09236947791164662,0.9368417391335664,0.35417653560713735,2011,12,23,4,4,0.9803921568627451,0,0,0,0,4,0.5256633056929759,0.4877236089188565,0.5878170588518226,0.6976442459808659,0.6778206861955905,0.2711532274390478,0.6859409853694094,0.6976442459808659
6,2011-12-30,1598080.52,1,0.4247921390778533,0.10374832663989264,0.9386559592819232,0.35417653560713735,2011,12,30,4,4,0.9999999999999999,0,0,0,0,4,0.7018933587502775,0.5256633056929759,0.42564561067037576,0.34751120916057254,0.7165235420968477,0.47401530684835796,0.6916779483970364,0.34751120916057254
6,2012-01-06,1395339.71,0,0.46819997840406,0.1224899598393574,0.9404701794302797,0.2880151586925628,2012,1,6,1,4,0.0,0,0,0,0,1,0.3995115332394266,0.7018933587502775,0.4877236089188565,0.3160294196785867,0.7076569902028724,0.508040681566465,0.6918035208637109,0.3160294196785867
6,2012-01-13,1344243.17,0,0.4413130331497678,0.19210174029451133,0.9422843995786365,0.2880151586925628,2012,1,13,1,4,0.0196078431372549,0,0,0,0,1,0.34093335753075593,0.3995115332394266,0.5256633056929759,0.3037681822391342,0.6578552175976943,0.6396417876343515,0.6908723243121756,0.3037681822391342
6,2012-01-20,1326255.7,0,0.5173307418205377,0.19678714859437707,0.9432268813328857,0.2880151586925628,2012,1,20,1,4,0.0392156862745098,0,0,0,0,1,0.3261699653048636,0.34093335753075593,0.7018933587502775,0.29131456528308997,0.5901727803765154,0.7050846748833579,0.6896962818878801,0.29131456528308997
6,2012-01-27,1315610.66,0,0.5019976244466041,0.21151271753681367,0.9441693620822436,0.2880151586925628,2012,1,27,1,4,0.058823529411764705,0,0,0,0,1,0.3209728213346168,0.3261699653048636,0.3995115332394266,0.2984588329060973,0.46093723642434525,0.14299783901407337,0.6884513539760383,0.2984588329060973
6,2012-02-03,1496305.78,0,0.5397905193823561,0.2583668005354751,0.9451118438364932,0.2880151586925628,2012,2,3,1,4,0.0784313725490196,0,0,0,0,1,0.31789713556841204,0.3209728213346168,0.34093335753075593,0.3616296305245861,0.4332477840548268,0.03912182223618215,0.6871766079924897,0.3806996449857486
6,2012-02-10,1620603.92,1,0.4440125256451787,0.291164658634538,0.9460543255907428,0.2880151586925628,2012,2,10,1,4,0.09803921568627451,0,0,0,0,1,0.3701056203281372,0.31789713556841204,0.3261699653048636,0.3538487126195742,0.44314510614859803,0.09629934083722501,0.6868299885761977,0.3703870343676651
6,2012-02-17,1632616.09,0,0.4488716121369183,0.35876840696117784,0.9476808460662693,0.2880151586925628,2012,2,17,1,4,0.11764705882352942,0,0,0,0,1,0.4060192495830511,0.3701056203281372,0.3209728213346168,0.37745759262573264,0.47023570556309624,0.1678370332200442,0.687105788909063,0.37676766692894026
6,2012-02-24,1465187.71,0,0.5583630277507828,0.3888888888888886,0.9498203968388677,0.2880151586925628,2012,2,24,1,4,0.13725490196078433,0,0,0,0,1,0.4094899420642661,0.4060192495830511,0.31789713556841204,0.3360251926718656,0.5002670562594576,0.16900492645678353,0.6874353964557149,0.33745961218945253
6,2012-03-02,1550385.65,0,0.5707806932296728,0.4390896921017402,0.9519599476114664,0.2880151586925628,2012,3,2,1,4,0.1568627450980392,0,0,0,0,1,0.36111463438813474,0.4094899420642661,0.3701056203281372,0.358198705450788,0.5149295289266231,0.09708574207217889,0.6869446788070496,0.37187826104257704
6,2012-03-09,1569304.4,0,0.5445416261742793,0.4651941097724228,0.9540994983840652,0.2880151586925628,2012,3,9,1,4,0.1764705882352941,0,0,0,0,1,0.38573099011511824,0.36111463438813474,0.4060192495830511,0.3559484215397,0.5202307741090817,0.08752999524910532,0.6868734902972591,0.3648330567887019
6,2012-03-16,1748010.29,0,0.5975596587841485,0.5087014725568941,0.9556426148708261,0.2880151586925628,2012,3,16,1,4,0.19607843137254904,0,0,0,0,1,0.39119721007196073,0.38573099011511824,0.4094899420642661,0.4088422806638246,0.5152020761247404,0.07825284713626707,0.6868939271453132,0.40990685233425594
6,2012-03-23,1495143.62,0,0.6073858114674441,0.5441767068273091,0.9563904873179563,0.2880151586925628,2012,3,23,1,4,0.21568627450980393,0,0,0,0,1,0.4428309439245303,0.39119721007196073,0.36111463438813474,0.3404216177337203,0.5265137332502784,0.13597679458519132,0.6877595725551028,0.3450725402459312
6,2012-03-30,1508933.26,0,0.6527372853903466,0.5829986613119142,0.9571383587601947,0.2880151586925628,2012,3,30,1,4,0.23529411764705882,0,0,0,0,1,0.3697698358717094,0.4428309439245303,0.38573099011511824,0.3461885029961757,0.5294501978455826,0.1251373897953417,0.6874239619550768,0.3892867257302227
6,2012-04-06,1840131.19,0,0.6925817946226109,0.613788487282463,0.9578862312073249,0.2614874467077216,2012,4,6,2,4,0.25490196078431376,0,0,0,0,2,0.3737540951576386,0.3697698358717094,0.39119721007196073,0.367059516332224,0.5253867767835703,0.1330709236534131,0.6871583845209516,0.38543009474713363
6,2012-04-13,1616394.45,0,0.6892344239283016,0.613788487282463,0.9586341026495633,0.2614874467077216,2012,4,13,2,4,0.27450980392156865,0,0,0,0,2,0.46944755982263625,0.3737540951576386,0.4428309439245303,0.3432844795475113,0.551934903022931,0.1986481891876757,0.6884233447558294,0.35312865280413147
6,2012-04-20,1456073.24,0,0.6606198034769464,0.6044176706827307,0.9591824428258764,0.2614874467077216,2012,4,20,2,4,0.29411764705882354,0,0,0,0,2,0.40480300173783246,0.46944755982263625,0.3697698358717094,0.39609072540855567,0.53903309986151,0.18314663965115582,0.6886444804261055,0.3823845521997089
6,2012-04-27,1456221.1,0,0.6915019976244466,0.5622489959839359,0.95973078300219,0.2614874467077216,2012,4,27,2,4,0.3137254901960784,0,0,0,0,2,0.3584811782766029,0.40480300173783246,0.3737540951576386,0.3517232187921845,0.5352031782335213,0.19549379893324717,0.6881359145045624,0.3543322274319157
6,2012-05-04,1543461.12,0,0.7580174927113702,0.5187416331994645,0.9602791221736113,0.2614874467077216,2012,5,4,2,4,0.3333333333333333,0,0,0,0,2,0.3585238996658501,0.3584811782766029,0.46944755982263625,0.35876222690928994,0.5300360044911103,0.20896161390399604,0.6876367057637143,0.3747331393724533
6,2012-05-11,1517075.67,0,0.704027642803153,0.47791164658634533,0.9608274623499244,0.2614874467077216,2012,5,11,2,4,0.35294117647058826,0,0,0,0,2,0.3837302763217781,0.3585238996658501,0.40480300173783246,0.3445006044004431,0.5009545592256697,0.08793258500732658,0.6875342613405233,0.3543204489527836
6,2012-05-18,1513635.64,0,0.6807040276428031,0.4390896921017402,0.9609939889578218,0.2614874467077216,2012,5,18,2,4,0.37254901960784315,0,0,0,0,2,0.37610669266216684,0.3837302763217781,0.3584811782766029,0.3249916909140859,0.4912187147422665,0.049305906928592005,0.6873170845916466,0.3456576650507016
6,2012-05-25,1603793.42,0,0.7667638483965015,0.3929049531459168,0.9610077901383527,0.2614874467077216,2012,5,25,2,4,0.39215686274509803,0,0,0,0,2,0.3751127601540393,0.37610669266216684,0.3585238996658501,0.3641180444970186,0.4968613391733302,0.04074611447061134,0.6870884711590047,0.38081263580720837
6,2012-06-01,1681121.38,0,0.7874959507612569,0.3527443105756356,0.9610215923237753,0.2614874467077216,2012,6,1,2,4,0.411764705882353,1,0,0,0,2,0.40116216914250924,0.3751127601540393,0.3837302763217781,0.41442069363368006,0.5113272957383929,0.046510105467484936,0.6872549771507378,0.4354634225364578
6,2012-06-08,1696619.52,0,0.7886837274592376,0.3199464524765727,0.9610353935043057,0.2614874467077216,2012,6,8,2,4,0.43137254901960786,0,0,0,0,2,0.4235046409323431,0.40116216914250924,0.37610669266216684,0.3848081921573867,0.5248216105387242,0.09080729158970076,0.6877516536086106,0.3968635992538255
6,2012-06-15,1642247.48,0,0.8059604794298671,0.28045515394912957,0.9611638206540227,0.2614874467077216,2012,6,15,2,4,0.45098039215686275,0,0,0,0,2,0.4279825394278536,0.4235046409323431,0.3751127601540393,0.39132208322542283,0.5424216153067196,0.09546865699510107,0.6883064317213973,0.39895612137577957
6,2012-06-22,1618272.25,0,0.7962423064463882,0.24899598393574274,0.9615788137315964,0.2614874467077216,2012,6,22,2,4,0.47058823529411764,0,0,0,0,2,0.41227275256866686,0.4279825394278536,0.40116216914250924,0.3694902807387546,0.5550289477061343,0.04639029587605632,0.6886219632997761,0.3829738031438577
6,2012-06-29,1648863.46,0,0.8626498218334953,0.20883534136546156,0.9619938058042783,0.2614874467077216,2012,6,29,2,4,0.49019607843137253,0,0,0,0,2,0.4053455570247811,0.41227275256866686,0.4235046409323431,0.41138493577271945,0.5564482526672065,0.03963006580228347,0.6888317091587376,0.4204222755883129
6,2012-07-06,1876359.39,0,0.8151387539142642,0.1693440428380184,0.9624087988818515,0.21474814463919167,2012,7,6,3,4,0.5098039215686274,0,0,0,0,3,0.41418431659430655,0.4053455570247811,0.4279825394278536,0.4154923620421558,0.5532861307354019,0.036190025132265,0.6891656413062675,0.4128521274779213
